Year,country,state,admin1,admin2,admin3,Household_UUID,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized)
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Mangos,23.451000213623047,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Avocados,10.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Godere,16.434999465942383,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Coffee,15.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Avocados,40.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Bananas,0.8999999761581421,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Godere,32.869998931884766,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Coffee,30.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Avocados,40.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Coffee,80.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304019,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Bananas,0.8999999761581421,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Pumpkins,10.119999885559082,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Godere,16.434999465942383,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Coffee,20.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Avocados,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Other Fruits,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Peach,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Avocados,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Kale,0.8700000047683716,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Kale,0.8700000047683716,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Boye/Yam,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Bananas,0.8999999761581421,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Godere,16.434999465942383,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Coffee,20.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Avocados,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Bananas,0.8999999761581421,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Coffee,50.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Avocados,55.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Mangos,23.451000213623047,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Coffee,25.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304037,Coffee,30.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304055,Coffee,5.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304055,Godere,16.434999465942383,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304055,Coffee,32.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304055,Avocados,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304055,Coffee,45.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Bananas,0.8999999761581421,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Mangos,23.451000213623047,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Godere,16.434999465942383,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Peach,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Chat,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Coffee,10.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Bananas,0.8999999761581421,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Coffee,75.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Bananas,1.7999999523162842,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Coffee,40.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304073,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304091,Coffee,50.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304091,Avocados,5000.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304091,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304105,Godere,16.434999465942383,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304105,Peach,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304105,Coffee,15.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304110,Godere,16.434999465942383,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304110,Coffee,50.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304110,Mangos,117.25500106811523,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304110,Godere,16.434999465942383,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304110,Bananas,6.300000250339508,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304110,Godere,82.17499732971191,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304110,Coffee,30.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Bananas,6.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Coffee,5.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Godere,16.434999465942383,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Coffee,10.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Bananas,12.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Coffee,30.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Mangos,7.599999904632568,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Coffee,10.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Coffee,10.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Coffee,23.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304128,Bananas,6.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Avocados,21.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Pumpkins,10.119999885559082,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Coffee,15.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Avocados,5.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Bananas,3.150000125169754,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Godere,16.434999465942383,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Peach,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Coffee,50.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Bananas,3.150000125169754,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Coffee,50.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Coffee,20.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304146,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304164,Godere,0.6299999952316284,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304164,Avocados,30.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304164,Coffee,40.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304164,Enset,,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304164,Avocados,40.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304164,Godere,0.6299999952316284,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304164,Bananas,0.8999999761581421,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,070505088800304164,Coffee,60.0,38.3446012616,6.40123809791,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303003,Coffee,25.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303003,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303003,Coffee,25.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303009,Coffee,5.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303009,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303022,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303022,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303022,Maize,40.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303022,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303022,Coffee,25.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303040,Kale,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303040,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303040,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303040,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303040,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303061,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303061,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303061,Kale,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303061,Coffee,200.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303061,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303061,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303061,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303080,Coffee,1130.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303080,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303098,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303098,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303098,Coffee,150.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303098,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303098,Maize,50.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303098,Coffee,150.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303098,Maize,50.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303098,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303098,Avocados,15.999999642372131,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Maize,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Coffee,50.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Enset,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Maize,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Avocados,94.20999526977539,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Enset,,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Maize,56.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Maize,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Maize,50.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Coffee,100.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Coffee,50.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303117,Maize,50.0,38.322510837,5.94525407784,
2013,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere Gedeb,070506088801303135,Coffee,50.0,38.322510837,5.94525407784,
